"AAPL","Apple Inc.",527.33,526.55,528.40,525.67,528.16,2132739,474.5B
"ADBE","Adobe Systems Inc",57.075,57.23,57.59,57.05,57.17,716043,28.531B
"ADI","Analog Devices, I",50.20,50.41,50.45,50.05,50.361,273143,15.597B
"ADP","Automatic Data Pr",76.62,76.93,77.04,76.55,76.97,450566,36.887B
"ADSK","Autodesk, Inc.",44.93,44.23,45.03,44.09,44.13,989731,10.019B
"AKAM","Akamai Technologi",45.79,46.27,46.31,45.75,46.17,286271,8.196B
"ALTR","Altera Corporatio",32.43,32.54,32.63,32.29,32.48,483841,10.414B
"ALXN","Alexion Pharmaceu",120.85,119.85,120.92,118.49,119.97,304168,23.696B
"AMAT","Applied Materials",17.25,17.70,17.74,17.11,17.56,3495072,20.749B
"AMGN","Amgen Inc.",114.00,114.70,115.63,113.70,115.41,807735,85.970B
"AMZN","Amazon.com, Inc.",371.33,367.67,372.55,366.65,367.396,1117080,170.0B
"ATVI","Activision Blizza",17.67,17.665,17.81,17.59,17.70,1389006,12.288B
"AVGO","Avago Technologie",43.09,42.98,43.23,42.89,42.95,250306,10.664B
"BBBY","Bed Bath & Beyond",77.77,77.89,78.23,77.71,78.10,268459,16.390B
"BIDU","Baidu, Inc.",162.9277,159.32,163.04,159.30,158.99,1121887,57.015B
"BIIB","Biogen Idec Inc.",239.05,237.00,240.42,236.80,237.58,258985,56.466B
"BRCM","Broadcom Corporat",26.93,27.11,27.20,26.91,26.94,1470389,15.296B
"CA","CA Inc.",32.71,32.82,32.845,32.65,32.68,390236,14.761B
"CELG","Celgene Corporati",149.92,149.90,150.51,148.0901,150.00,574479,61.777B
"CERN","Cerner Corporatio",57.28,57.22,57.50,56.82,57.09,261563,19.662B
"CHKP","Check Point Softw",62.26,61.97,62.40,61.725,62.18,146994,12.136B
"CHRW","C.H. Robinson Wor",59.94,60.34,60.44,59.91,59.92,248281,9.406B
"CHTR","Charter Communica",128.31,128.28,128.79,128.07,128.07,58195,13.361B
"CMCSA","Comcast Corporati",47.45,47.74,47.99,47.40,47.69,2421180,124.1B
"COST","Costco Wholesale ",124.0501,123.63,124.31,123.39,123.74,406973,54.200B
"CSCO","Cisco Systems, In",21.47,21.47,21.50,21.33,21.365,15643040,115.1B
"CTRX","Catamaran Corpora",47.91,47.70,48.27,47.58,47.95,134090,9.884B
"CTSH","Cognizant Technol",93.97,93.87,94.00,93.27,93.44,316676,28.426B
"CTXS","Citrix Systems, I",55.59,55.06,55.94,55.03,54.962,1086019,10.362B
"DISCA","Discovery Communi",85.48,86.04,86.14,85.48,85.83,198232,30.431B
"DLTR","Dollar Tree, Inc.",59.48,59.82,59.98,59.24,59.81,272108,13.264B
"DTV","DIRECTV",64.03,64.44,64.63,63.961,64.35,514583,33.644B
"EBAY","eBay Inc.",52.74,53.07,53.12,52.66,52.88,1992051,68.277B
"EQIX","Equinix, Inc.",168.64,164.87,172.58,163.70,162.24,1105290,8.357B
"ESRX","Express Scripts H",65.69,66.35,66.35,65.61,66.44,1184979,52.933B
"EXPD","Expeditors Intern",43.00,43.32,43.40,42.86,43.23,165902,8.835B
"EXPE","Expedia, Inc.",60.99,61.24,61.49,60.84,61.04,287520,7.950B
"FAST","Fastenal Company",46.68,46.62,46.85,46.39,46.60,299869,13.852B
"FB","Facebook, Inc.",49.30,49.06,49.43,48.71,48.99,10093930,121.0B
"FFIV","F5 Networks, Inc.",85.09,84.23,85.49,84.17,84.05,269504,6.645B
"FISV","Fiserv, Inc.",106.93,106.93,107.50,106.8401,107.20,176216,13.791B
"FOSL","Fossil Group, Inc",128.255,129.69,129.79,128.20,128.92,70936,7.242B
"FOXA","Twenty-First Cent",34.04,34.17,34.39,34.03,34.13,1554569,78.598B
"GILD","Gilead Sciences, ",68.93,69.40,69.50,68.5801,68.98,2060327,105.7B
"GMCR","Green Mountain Co",61.755,61.01,61.95,60.65,60.63,686653,9.309B
"GOLD","Randgold Resource",74.21,74.40,74.69,74.16,73.50,161845,6.843B
"GOOG","Google Inc.",1033.88,1034.74,1038.00,1030.311,1035.23,353666,345.4B
"GRMN","Garmin Ltd.",46.775,46.50,46.87,46.24,46.33,365097,9.131B
"HSIC","Henry Schein, Inc",114.13,115.23,115.23,114.13,114.79,50429,9.871B
"INTC","Intel Corporation",24.379,24.40,24.42,24.25,24.385,5755600,121.2B
"INTU","Intuit Inc.",72.99,73.27,73.57,72.98,73.16,482824,20.635B
"ISRG","Intuitive Surgica",389.86,393.50,396.8125,387.665,397.27,84645,14.840B
"KLAC","KLA-Tencor Corpor",61.96,62.74,62.75,61.82,62.63,284112,10.326B
"KRFT","Kraft Foods Group",52.97,53.07,53.13,52.505,53.02,873156,31.517B
"LBTYA","Liberty Global pl",79.995,80.24,80.34,79.975,80.17,316825,31.844B
"LINTA","Liberty Interacti",28.08,28.40,28.42,28.07,28.13,317460,14.613B
"LLTC","Linear Technology",41.09,41.28,43.36,40.971,41.21,589942,9.785B
"LMCA","Liberty Media Cor",147.74,149.83,150.24,147.7119,149.70,65094,16.878B
"MAT","Mattel, Inc.",45.40,45.82,45.89,45.40,45.84,391810,15.365B
"MCHP","Microchip Technol",43.29,43.45,43.50,43.05,43.42,235094,8.564B
"MDLZ","Mondelez Internat",34.09,34.01,34.30,33.96,34.16,2921079,59.787B
"MNST","Monster Beverage ",56.70,57.99,58.49,56.68,57.72,209641,9.492B
"MSFT","Microsoft Corpora",37.97,37.95,38.02,37.91,38.021,9027988,317.0B
"MU","Micron Technology",19.29,19.39,19.45,19.22,19.19,5420361,20.290B
"MXIM","Maxim Integrated ",29.25,29.49,29.59,29.19,29.37,224731,8.265B
"MYL","Mylan Inc.",42.06,42.00,42.10,41.824,41.975,508039,16.073B
"NFLX","Netflix, Inc.",346.68,344.30,347.99,343.08,342.57,660704,20.543B
"NTAP","NetApp, Inc.",40.96,41.12,41.28,40.75,41.07,688423,13.930B
"NUAN","Nuance Communicat",16.15,16.20,16.31,16.12,16.00,903533,5.012B
"NVDA","NVIDIA Corporatio",16.05,16.28,16.30,16.01,16.22,1353269,9.286B
"ORLY","O'Reilly Automoti",125.46,125.47,125.91,125.08,125.62,118727,13.508B
"PAYX","Paychex, Inc.",42.79,43.19,43.25,42.78,43.12,352358,15.627B
"PCAR","PACCAR Inc.",56.99,57.20,57.21,56.97,57.00,267314,20.180B
"PCLN","priceline.com Inc",1139.99,1143.11,1144.76,1135.49,1137.4399,173461,58.208B
"QCOM","QUALCOMM Incorpor",71.59,71.10,71.71,71.10,71.22,2614470,120.6B
"REGN","Regeneron Pharmac",284.57,288.52,290.49,279.13,288.83,198757,27.802B
"ROST","Ross Stores, Inc.",80.41,81.29,81.34,80.33,81.089,302208,17.423B
"SBAC","SBA Communication",89.75,89.38,89.95,89.22,89.40,273015,11.500B
"SBUX","Starbucks Corpora",81.1975,81.10,81.45,80.78,81.14,981992,61.158B
"SHLD","Sears Holdings Co",64.095,64.68,64.685,63.60,63.68,78305,6.824B
"SIAL","Sigma-Aldrich Cor",86.17,86.46,86.67,86.0501,86.00,102315,10.312B
"SIRI","Sirius XM Holding",3.755,3.745,3.76,3.73,3.735,6671861,23.039B
"SNDK","SanDisk Corporati",69.75,70.39,70.53,69.61,70.16,634024,15.756B
"SPLS","Staples, Inc.",15.56,15.72,15.88,15.555,15.749,1349865,10.277B
"SRCL","Stericycle, Inc.",117.97,118.10,118.50,117.90,117.87,54822,10.311B
"STX","Seagate Technolog",48.95,50.10,50.22,48.84,50.105,801377,15.965B
"SYMC","Symantec Corporat",23.49,23.47,23.60,23.43,23.49,1165250,16.350B
"TSLA","Tesla Motors, Inc",135.78,136.68,137.445,134.76,137.60,1727252,16.490B
"TXN","Texas Instruments",42.37,42.65,42.74,42.31,42.63,1111643,46.377B
"VIAB","Viacom Inc.",80.54,81.12,81.55,80.33,80.80,793320,38.412B
"VIP","VimpelCom Ltd.",12.28,12.39,12.4799,12.27,12.47,770296,20.876B
"VOD","Vodafone Group Pl",37.455,37.57,37.60,37.36,37.16,1617489,182.0B
"VRSK","Verisk Analytics,",63.50,63.82,64.16,63.48,63.67,137851,10.663B
"VRTX","Vertex Pharmaceut",61.78,60.97,61.85,60.87,61.03,394713,14.431B
"WDC","Western Digital C",74.44,75.87,76.10,74.0675,75.85,556858,17.591B
"WFM","Whole Foods Marke",59.074,59.36,59.47,59.05,59.27,391656,21.999B
"WYNN","Wynn Resorts, Lim",168.86,168.51,169.66,168.13,168.51,196044,17.002B
"XLNX","Xilinx, Inc.",43.01,43.22,43.23,42.84,42.99,912301,11.540B
"XRAY","DENTSPLY Internat",48.79,48.77,48.97,48.57,48.55,159590,6.949B
"YHOO","Yahoo! Inc.",35.84,35.82,35.94,35.60,35.69,3359423,37.334B
