"AAL.L","ANGLO AMERICAN",1438.50,1431.50,1445.50,1414.50,1430.00,2100413,18.427B
"ABF.L","ASSOCIAT BRIT FOO",2351.00,2334.00,2352.00,2315.00,2334.00,561737,18.565B
"ADM.L","ADMIRAL GROUP",1273.00,1282.00,1285.00,1266.00,1284.00,322492,3.487B
"ADN.L","ABERDEEN ASSET MG",489.70,472.30,494.60,471.90,419.20,17233680,5.568B
"AGK.L","AGGREKO",1590.00,1587.00,1599.00,1578.00,1591.00,569652,4.245B
"AMEC.L","AMEC",1167.00,1161.00,1176.00,1159.00,1165.00,695579,3.431B
"ANTO.L","ANTOFAGASTA",812.50,812.50,818.5001,808.00,812.00,1296404,8.010B
"ARM.L","ARM HOLDINGS",959.50,947.5001,961.50,941.00,944.00,2517452,13.419B
"AV.L","AVIVA",433.00,431.90,435.00,430.80,434.80,5229237,12.748B
"AZN.L","ASTRAZENECA",3316.9998,3296.50,3328.50,3281.4998,3306.00,1462712,41.562B
"BA.L","BAE SYSTEMS",446.10,450.00,452.60,445.20,449.00,5974839,14.467B
"BAB.L","BABCOCK INTL GRP",1331.00,1311.00,1331.00,1310.00,1315.00,592738,4.786B
"BARC.L","BARCLAYS",251.40,249.40,252.60,248.65,249.45,25979044,31.865B
"BATS.L","BRIT AMER TOBACCO",3379.00,3383.0002,3395.00,3368.00,3387.00,2074211,64.438B
"BG.L","BG GROUP",1258.50,1251.00,1261.00,1247.50,1257.00,2556554,42.814B
"BLND.L","BRIT LAND CO REIT",614.00,616.00,617.50,610.50,617.50,3618812,6.134B
"BLT.L","BHP BILLITON",1940.5001,1940.00,1945.9999,1926.50,1932.00,3133557,103.3B
"BNZL.L","BUNZL",1399.00,1387.00,1400.00,1381.00,1391.00,254233,4.561B
"BP.L","BP",488.55,486.75,489.90,486.25,488.10,23194512,91.951B
"BRBY.L","BURBERRY GROUP",1495.00,1477.00,1500.00,1469.00,1477.00,1232347,6.507B
"BSY.L","B SKY B GROUP",822.00,818.00,827.0001,811.50,819.50,4761741,12.922B
"BT-A.L","BT GROUP",382.00,378.80,382.40,375.40,379.80,10473366,30.040B
"CCH.L","COCA-COLA HBC N",1782.00,1729.9999,1787.9999,1729.9999,1760.00,164611,N/A
"CCL.L","CARNIVAL",2251.00,2273.00,2288.00,2251.00,2272.00,616247,17.468B
"CNA.L","CENTRICA",343.30,342.30,347.40,340.50,343.30,13248806,17.786B
"CPG.L","COMPASS GROUP",895.50,897.00,900.50,885.4999,897.50,2060218,16.459B
"CPI.L","CAPITA",977.0001,950.00,987.00,932.00,983.00,2430632,6.401B
"CRDA.L","CRODA INTL PLC",2360.00,2348.00,2362.00,2315.00,2364.00,321082,3.188B
"CRH.L","CRH PLC",1572.05,1578.00,1586.00,1561.00,1591.00,1485126,11.437B
"DGE.L","DIAGEO",2029.9999,2006.00,2032.00,1994.00,2012.00,3330567,50.814B
"EXPN.L","EXPERIAN",1201.00,1203.00,1207.00,1199.00,1197.00,1206193,11.763B
"EZJ.L","EASYJET",1256.00,1268.00,1288.00,1247.00,1265.00,2004203,4.936B
"FRES.L","FRESNILLO",915.50,936.50,938.00,908.00,941.50,622464,6.746B
"GFS.L","G4S",256.80,253.90,256.90,253.80,254.60,2965166,3.603B
"GKN.L","GKN",372.80,366.50,373.60,366.40,367.70,2797926,6.042B
"GLEN.L","GLENCORE XSTRAT",326.90,323.10,328.45,323.10,324.05,13780138,N/A
"GSK.L","GLAXOSMITHKLINE ",1614.72,1615.00,1625.00,1604.9999,1615.00,4834725,77.781B
"HL.L","HARGREAVES LANS",1176.00,1174.00,1192.00,1171.00,1179.00,1140890,5.508B
"HMSO.L","HAMMERSON REIT",521.50,517.50,521.50,516.00,521.00,980267,3.712B
"HSBA.L","HSBC HLDG",695.00,688.40,697.20,687.60,687.00,18469016,139.0B
"IAG.L","INTL. CONS. AIR G",362.00,372.80,372.90,361.60,362.20,9614750,N/A
"IHG.L","INTERCONT HOTELS",1877.00,1857.00,1879.9999,1843.00,1868.00,553850,4.993B
"IMI.L","IMI PLC",1495.00,1486.00,1502.00,1471.00,1491.00,546680,4.760B
"IMT.L","IMPERIAL TOBACCO",2426.00,2425.00,2436.00,2416.00,2426.00,1585786,23.489B
"ITRK.L","INTERTEK GROUP",3170.8037,3149.00,3184.00,3149.00,3155.00,241818,5.108B
"ITV.L","ITV",186.80,185.70,187.40,184.90,186.50,7588895,7.287B
"JMAT.L","JOHNSON MATTHEY P",3049.00,3015.00,3049.00,2983.00,3013.00,287239,6.179B
"KGF.L","KINGFISHER",389.30,388.10,391.90,385.70,388.20,3968748,9.180B
"LAND.L","LAND SEC R.E.I.T.",969.50,973.4999,974.50,966.00,977.50,1406393,7.605B
"LGEN.L","LEGAL & GENERAL",211.50,212.20,212.50,210.30,212.90,8400308,12.426B
"LLOY.L","LLOYDS BANKING GR",76.17,75.57,76.65,75.40,75.38,76704640,38.585B
"LSE.L","LSE GROUP",1585.00,1575.00,1593.00,1575.00,1580.00,259709,4.271B
"MGGT.L","MEGGITT",506.1968,503.00,509.50,503.00,505.00,1478298,3.986B
"MKS.L","MARKS & SPENCER",503.50,497.90,506.00,495.90,498.50,3492036,8.105B
"MNDI.L","MONDI",1025.00,1016.00,1027.00,1010.0001,1019.00,645813,4.961B
"MRO.L","MELROSE",304.50,304.40,306.00,299.70,306.10,1830071,3.857B
"MRW.L","MORRISON SUPERMKT",268.90,267.60,269.30,266.50,267.30,4893670,6.250B
"NG.L","NATIONAL GRID",774.50,772.00,779.50,766.00,774.00,4899484,28.390B
"NXT.L","NEXT",5490.00,5470.00,5515.00,5440.00,5495.00,248722,8.259B
"OML.L","OLD MUTUAL",200.50,197.40,201.30,197.00,199.30,13978663,8.894B
"PFC.L","PETROFAC",1215.7928,1244.00,1270.00,1189.00,1439.00,5714931,4.146B
"PRU.L","PRUDENTIAL",1274.00,1264.00,1276.00,1260.00,1264.00,3366938,32.552B
"PSN.L","PERSIMMON PLC",1165.00,1150.00,1166.00,1133.00,1159.00,734973,3.533B
"PSON.L","PEARSON",1328.00,1334.00,1336.00,1319.00,1338.00,1609501,10.717B
"RB.L","RECKITT BENCK GRP",4855.00,4808.00,4860.00,4765.00,4818.00,1237936,35.467B
"RBS.L","ROYAL BK SCOTL GR",333.30,330.00,335.40,329.70,330.00,7041847,37.406B
"RDSA.L","ROYAL DUTCH SHELL",2102.00,2087.50,2125.50,2087.00,2095.00,3430130,132.1B
"RDSB.L","ROYAL DUTCH SHELL",2197.00,2177.00,2219.50,2174.50,2185.50,4514960,138.0B
"REL.L","REED ELSEVIER PLC",888.50,884.00,890.50,876.5001,888.00,1784530,10.431B
"REX.L","REXAM",506.00,503.00,507.00,498.30,504.50,1270359,4.032B
"RIO.L","RIO TINTO",3264.50,3291.9998,3293.5002,3223.50,3253.50,2523406,60.318B
"RR.L","ROLLS-ROYCE HLDGS",1233.00,1245.00,1245.00,1221.00,1224.00,4867057,22.971B
"RRS.L","RANDGOLD RESOURCE",4532.00,4562.00,4575.00,4505.00,4586.00,217759,4.180B
"RSA.L","RSA INSUR GRP",104.90,104.50,105.20,104.20,104.50,18291838,3.829B
"RSL.L","RESOLUTION NPV",346.99,347.00,349.00,346.00,348.20,2361482,4.921B
"SAB.L","SABMILLER",3229.00,3238.00,3238.00,3180.00,3197.50,1478047,51.468B
"SBRY.L","SAINSBURY",411.50,409.10,414.20,405.80,409.00,5175758,7.816B
"SDR.L","SCHRODERS",2482.00,2475.00,2493.00,2469.00,2487.00,265689,6.729B
"SGE.L","SAGE GRP",345.70,347.20,348.70,344.80,348.70,1605244,3.971B
"SHP.L","SHIRE",2810.00,2824.00,2835.00,2809.00,2829.00,936724,15.410B
"SL.L","STANDARD LIFE",337.40,339.60,339.60,334.90,339.70,4617783,8.015B
"SMIN.L","SMITHS GROUP",1433.00,1429.00,1435.00,1418.00,1431.00,588766,5.643B
"SN.L","SMITH & NEPHEW ",808.00,804.00,810.4999,803.50,807.00,1335338,7.264B
"SPD.L","SPORTS DIRECT",684.00,683.50,692.00,680.50,686.50,330686,4.093B
"SSE.L","SSE",1389.00,1394.00,1400.00,1384.00,1399.00,3912112,13.383B
"STAN.L","STANDARD CHARTERE",1482.00,1458.50,1488.00,1457.00,1456.00,4280897,35.835B
"SVT.L","SEVERN TRENT",1828.0001,1823.00,1841.00,1808.00,1830.00,917826,4.357B
"TATE.L","TATE & LYLE",821.00,812.50,824.50,812.00,814.50,742318,3.812B
"TLW.L","TULLOW OIL",894.50,889.9999,897.00,887.00,897.00,1623696,8.121B
"TPK.L","TRAVIS PERKINS",1712.6533,1709.00,1719.00,1696.9999,1719.00,398193,4.112B
"TSCO.L","TESCO PLC",358.00,353.90,359.80,352.80,354.50,13315449,28.858B
"TT.L","TUI TRAVEL",387.20,386.00,392.10,386.00,388.40,1591402,4.292B
"ULVR.L","UNILEVER",2491.00,2457.00,2493.00,2455.00,2465.00,1465995,70.717B
"UU.L","UNITED UTILITIES ",691.50,689.50,695.00,687.00,692.50,1791558,4.715B
"VED.L","VEDANTA RESOURCES",988.50,960.0001,993.5001,959.00,955.50,1216358,2.702B
"VOD.L","VODAFONE GRP",234.35,231.25,234.35,230.50,231.35,60413232,113.9B
"WEIR.L","WEIR GROUP",2205.7036,2199.00,2219.00,2193.00,2202.00,386694,4.694B
"WMH.L","WILLIAM HILL",368.80,368.40,370.10,366.40,367.50,3361865,3.086B
"WOS.L","WOLSELEY",3259.00,3255.00,3265.0002,3232.00,3264.00,561216,8.821B
"WPP.L","WPP",1354.03,1351.00,1356.00,1344.00,1358.00,2028565,N/A
"WTB.L","WHITBREAD",3414.00,3387.00,3418.9998,3365.0002,3400.00,268721,6.101B
